 180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03   180.000E-03
 180.000E-03   179.946E-03   179.884E-03   179.827E-03   179.770E-03   179.715E-03   179.660E-03   179.605E-03   179.550E-03   179.495E-03   179.441E-03   179.385E-03   179.329E-03   179.273E-03   179.215E-03   179.156E-03   179.096E-03   179.034E-03   178.971E-03   178.906E-03   178.838E-03   178.769E-03   178.697E-03   178.623E-03   178.545E-03   178.465E-03   178.381E-03   178.294E-03   178.203E-03   178.108E-03   178.009E-03   177.905E-03   177.797E-03   177.683E-03   177.564E-03   177.439E-03   177.308E-03   177.170E-03   177.026E-03   176.875E-03   176.716E-03   176.548E-03   176.372E-03   176.186E-03   175.991E-03   175.785E-03   175.568E-03   175.339E-03   175.097E-03   174.842E-03   174.573E-03   174.288E-03   173.987E-03   173.669E-03   173.332E-03   172.975E-03   172.596E-03   172.195E-03   171.769E-03   171.316E-03   170.835E-03   170.322E-03   169.776E-03   169.193E-03   168.569E-03   167.902E-03   167.186E-03   166.416E-03   165.585E-03   164.686E-03   163.710E-03   162.646E-03   161.482E-03   160.200E-03   158.778E-03   157.184E-03   155.371E-03   153.278E-03   150.825E-03   147.916E-03   144.423E-03   140.409E-03   136.635E-03   133.533E-03   131.166E-03   129.386E-03   128.071E-03   127.097E-03   126.398E-03   125.903E-03   125.556E-03   125.312E-03   125.141E-03   125.024E-03   124.945E-03   124.891E-03   124.856E-03   124.833E-03   124.820E-03   124.817E-03   124.819E-03   124.825E-03   124.831E-03   124.827E-03   124.820E-03   124.811E-03   124.802E-03   124.792E-03   124.781E-03   124.769E-03   124.756E-03   124.742E-03   124.728E-03   124.712E-03   124.695E-03   124.676E-03   116.748E-03   145.642E-03   127.075E-03   124.909E-03   124.901E-03   124.986E-03   124.890E-03   124.857E-03   124.822E-03   124.822E-03   124.822E-03   124.822E-03   124.821E-03   124.821E-03   124.821E-03   124.821E-03   124.821E-03   124.821E-03   124.821E-03   124.821E-03   124.821E-03   124.821E-03   124.821E-03   124.821E-03   124.820E-03   124.820E-03   124.820E-03   124.820E-03   124.820E-03   124.820E-03   124.820E-03   124.820E-03   124.820E-03   124.820E-03   124.819E-03   124.819E-03   124.819E-03   124.819E-03   124.819E-03   124.819E-03   124.819E-03   124.819E-03   124.819E-03   124.819E-03   124.819E-03   124.819E-03   124.819E-03   124.819E-03   124.819E-03   124.819E-03   124.819E-03   124.819E-03   124.819E-03   124.819E-03   124.819E-03   124.819E-03   124.819E-03   124.820E-03   124.820E-03   124.820E-03   124.820E-03   124.820E-03   124.821E-03   124.821E-03   124.822E-03   124.823E-03   124.823E-03   124.821E-03   124.817E-03   124.808E-03   124.801E-03   124.801E-03   124.808E-03   124.836E-03   124.908E-03   125.053E-03   125.313E-03   125.728E-03   126.342E-03   127.186E-03   128.281E-03   129.634E-03   131.244E-03   133.104E-03   135.214E-03   137.597E-03   140.153E-03   142.441E-03   144.315E-03   145.682E-03   146.506E-03   146.851E-03   146.895E-03   146.627E-03   145.591E-03   143.179E-03   138.796E-03   133.268E-03   128.850E-03   125.402E-03   122.562E-03   120.084E-03   117.782E-03   115.538E-03   113.302E-03   111.102E-03   109.008E-03   107.095E-03   105.414E-03   103.977E-03   102.764E-03   101.741E-03   100.868E-03   100.108E-03    99.433E-03    98.820E-03    98.255E-03    97.725E-03    97.224E-03    96.752E-03    96.311E-03    95.901E-03    95.524E-03    95.175E-03    94.851E-03    94.544E-03    94.247E-03    93.958E-03    93.687E-03    93.447E-03    93.246E-03    93.083E-03    92.950E-03    92.837E-03    92.735E-03    92.640E-03    92.553E-03    92.482E-03    92.447E-03    91.851E-03
 180.000E-03   179.941E-03   179.877E-03   179.817E-03   179.758E-03   179.699E-03   179.642E-03   179.584E-03   179.527E-03   179.471E-03   179.414E-03   179.358E-03   179.301E-03   179.245E-03   179.189E-03   179.133E-03   179.076E-03   179.019E-03   178.962E-03   178.905E-03   178.847E-03   178.788E-03   178.729E-03   178.669E-03   178.607E-03   178.545E-03   178.483E-03   178.420E-03   178.356E-03   178.291E-03   178.226E-03   178.158E-03   178.089E-03   178.019E-03   177.947E-03   177.873E-03   177.799E-03   177.723E-03   177.645E-03   177.565E-03   177.484E-03   177.400E-03   177.315E-03   177.227E-03   177.139E-03   177.049E-03   176.958E-03   176.865E-03   176.770E-03   176.672E-03   176.570E-03   176.466E-03   176.360E-03   176.251E-03   176.140E-03   176.027E-03   175.910E-03   175.791E-03   175.668E-03   175.542E-03   175.414E-03   175.282E-03   175.147E-03   175.008E-03   174.864E-03   174.716E-03   174.562E-03   174.401E-03   174.236E-03   174.066E-03   173.891E-03   173.711E-03   173.526E-03   173.337E-03   173.142E-03   172.943E-03   172.739E-03   172.530E-03   172.316E-03   172.098E-03   171.877E-03   171.612E-03   171.346E-03   171.104E-03   170.932E-03   170.683E-03   170.452E-03   170.216E-03   169.984E-03   169.752E-03   169.521E-03   169.291E-03   169.064E-03   168.839E-03   168.618E-03   168.402E-03   168.190E-03   167.983E-03   167.780E-03   167.581E-03   167.386E-03   167.198E-03   167.015E-03   166.829E-03   166.650E-03   166.481E-03   166.323E-03   166.178E-03   166.044E-03   165.923E-03   165.813E-03   165.714E-03   165.624E-03   165.543E-03   161.584E-03   177.970E-03   174.654E-03   152.302E-03   150.316E-03   150.010E-03   150.288E-03   151.326E-03   151.911E-03   151.974E-03   151.654E-03   151.363E-03   151.276E-03   151.254E-03   151.204E-03   151.011E-03   150.566E-03   149.876E-03   149.119E-03   148.432E-03   147.777E-03   147.127E-03   146.451E-03   145.654E-03   144.528E-03   142.747E-03   140.804E-03   139.720E-03   139.360E-03   139.369E-03   139.741E-03   140.451E-03   140.850E-03   140.966E-03   140.949E-03   140.763E-03   140.281E-03   139.436E-03   138.206E-03   136.566E-03   134.400E-03   131.827E-03   129.895E-03   128.817E-03   128.403E-03   128.341E-03   128.487E-03   128.873E-03   129.058E-03   129.045E-03   128.751E-03   127.841E-03   125.944E-03   122.823E-03   119.838E-03   118.053E-03   117.205E-03   116.935E-03   116.926E-03   117.126E-03   117.654E-03   118.366E-03   118.950E-03   119.473E-03   119.993E-03   120.560E-03   121.263E-03   122.193E-03   123.295E-03   124.215E-03   124.928E-03   125.494E-03   125.977E-03   126.425E-03   126.866E-03   127.318E-03   127.813E-03   128.403E-03   129.146E-03   129.954E-03   130.595E-03   131.052E-03   131.348E-03   131.521E-03   131.609E-03   131.646E-03   131.656E-03   131.655E-03   131.643E-03   131.617E-03   131.592E-03   131.574E-03   131.561E-03   131.551E-03   131.545E-03   131.544E-03   131.550E-03   131.565E-03   131.598E-03   131.660E-03   131.777E-03   131.984E-03   132.327E-03   132.865E-03   133.665E-03   134.805E-03   136.359E-03   138.385E-03   140.914E-03   143.955E-03   147.203E-03   150.048E-03   152.451E-03   154.431E-03   156.028E-03   157.291E-03   158.277E-03   159.043E-03   159.639E-03   160.100E-03   160.448E-03   160.694E-03   160.852E-03   160.942E-03   160.992E-03   160.993E-03   160.937E-03   160.785E-03   160.590E-03   160.466E-03   160.403E-03   160.375E-03   160.360E-03   160.346E-03   160.321E-03   160.268E-03   160.207E-03   160.174E-03   160.166E-03   160.170E-03   160.176E-03   160.127E-03
 180.000E-03   179.981E-03   179.960E-03   179.939E-03   179.919E-03   179.900E-03   179.880E-03   179.861E-03   179.841E-03   179.822E-03   179.803E-03   179.784E-03   179.766E-03   179.747E-03   179.728E-03   179.710E-03   179.691E-03   179.672E-03   179.654E-03   179.635E-03   179.617E-03   179.598E-03   179.579E-03   179.561E-03   179.542E-03   179.523E-03   179.504E-03   179.485E-03   179.466E-03   179.447E-03   179.428E-03   179.409E-03   179.389E-03   179.369E-03   179.349E-03   179.329E-03   179.309E-03   179.288E-03   179.267E-03   179.246E-03   179.224E-03   179.202E-03   179.180E-03   179.158E-03   179.135E-03   179.112E-03   179.088E-03   179.064E-03   179.039E-03   179.015E-03   178.989E-03   178.963E-03   178.937E-03   178.910E-03   178.883E-03   178.855E-03   178.827E-03   178.798E-03   178.768E-03   178.737E-03   178.706E-03   178.674E-03   178.642E-03   178.610E-03   178.577E-03   178.543E-03   178.509E-03   178.475E-03   178.439E-03   178.403E-03   178.366E-03   178.329E-03   178.291E-03   178.253E-03   178.215E-03   178.176E-03   178.136E-03   178.097E-03   178.056E-03   178.015E-03   177.974E-03   177.883E-03   177.800E-03   177.753E-03   177.781E-03   177.723E-03   177.685E-03   177.639E-03   177.597E-03   177.553E-03   177.511E-03   177.469E-03   177.428E-03   177.389E-03   177.351E-03   177.314E-03   177.279E-03   177.246E-03   177.216E-03   177.189E-03   177.165E-03   177.144E-03   177.121E-03   177.088E-03   177.051E-03   177.013E-03   176.974E-03   176.936E-03   176.898E-03   176.860E-03   176.822E-03   176.783E-03   176.745E-03   176.706E-03   176.667E-03   176.628E-03   168.399E-03   195.915E-03   200.927E-03   185.700E-03   185.270E-03   185.564E-03   185.690E-03   185.805E-03   185.951E-03   186.170E-03   186.370E-03   186.496E-03   186.554E-03   186.576E-03   186.589E-03   186.631E-03   186.753E-03   187.013E-03   187.476E-03   188.222E-03   189.330E-03   190.829E-03   192.196E-03   193.151E-03   193.782E-03   194.213E-03   194.535E-03   194.790E-03   194.984E-03   195.118E-03   195.199E-03   195.249E-03   195.287E-03   195.327E-03   195.394E-03   195.544E-03   195.864E-03   196.461E-03   197.413E-03   198.623E-03   199.499E-03   199.938E-03   200.009E-03   199.781E-03   199.254E-03   198.421E-03   197.423E-03   196.585E-03   195.974E-03   195.562E-03   195.309E-03   195.167E-03   195.072E-03   195.063E-03   195.148E-03   195.387E-03   195.841E-03   196.537E-03   197.440E-03   198.498E-03   199.606E-03   200.661E-03   201.633E-03   202.511E-03   203.301E-03   204.012E-03   204.655E-03   205.242E-03   205.788E-03   206.311E-03   206.823E-03   207.335E-03   207.850E-03   208.376E-03   208.929E-03   209.532E-03   210.209E-03   210.885E-03   211.472E-03   211.965E-03   212.374E-03   212.717E-03   213.016E-03   213.291E-03   213.556E-03   213.817E-03   214.084E-03   214.374E-03   214.707E-03   215.106E-03   215.582E-03   216.133E-03   216.714E-03   217.258E-03   217.769E-03   218.250E-03   218.701E-03   219.117E-03   219.498E-03   219.843E-03   220.157E-03   220.445E-03   220.714E-03   220.973E-03   221.227E-03   221.481E-03   221.733E-03   221.981E-03   222.221E-03   222.451E-03   222.670E-03   222.879E-03   223.076E-03   223.259E-03   223.425E-03   223.573E-03   223.704E-03   223.819E-03   223.924E-03   224.022E-03   224.117E-03   224.212E-03   224.307E-03   224.402E-03   224.490E-03   224.569E-03   224.639E-03   224.701E-03   224.757E-03   224.807E-03   224.854E-03   224.899E-03   224.943E-03   224.984E-03   225.022E-03   225.056E-03   225.084E-03   225.105E-03   225.116E-03   225.230E-03
 180.000E-03   179.995E-03   179.989E-03   179.983E-03   179.978E-03   179.972E-03   179.967E-03   179.962E-03   179.957E-03   179.951E-03   179.946E-03   179.941E-03   179.936E-03   179.931E-03   179.926E-03   179.921E-03   179.917E-03   179.912E-03   179.907E-03   179.902E-03   179.897E-03   179.892E-03   179.887E-03   179.882E-03   179.877E-03   179.872E-03   179.867E-03   179.861E-03   179.856E-03   179.851E-03   179.845E-03   179.840E-03   179.835E-03   179.830E-03   179.825E-03   179.819E-03   179.814E-03   179.808E-03   179.802E-03   179.796E-03   179.790E-03   179.785E-03   179.779E-03   179.773E-03   179.767E-03   179.761E-03   179.755E-03   179.749E-03   179.743E-03   179.736E-03   179.730E-03   179.723E-03   179.717E-03   179.710E-03   179.703E-03   179.697E-03   179.690E-03   179.683E-03   179.676E-03   179.668E-03   179.661E-03   179.654E-03   179.646E-03   179.639E-03   179.631E-03   179.624E-03   179.616E-03   179.608E-03   179.600E-03   179.592E-03   179.584E-03   179.575E-03   179.567E-03   179.559E-03   179.552E-03   179.545E-03   179.536E-03   179.527E-03   179.518E-03   179.509E-03   179.500E-03   179.433E-03   179.378E-03   179.368E-03   179.439E-03   179.414E-03   179.406E-03   179.394E-03   179.384E-03   179.373E-03   179.363E-03   179.354E-03   179.345E-03   179.336E-03   179.328E-03   179.320E-03   179.314E-03   179.310E-03   179.309E-03   179.310E-03   179.313E-03   179.320E-03   179.321E-03   179.313E-03   179.302E-03   179.288E-03   179.274E-03   179.259E-03   179.243E-03   179.227E-03   179.210E-03   179.192E-03   179.174E-03   179.154E-03   179.134E-03   179.113E-03   179.092E-03   179.069E-03   179.046E-03   167.628E-03   213.394E-03   186.366E-03   183.523E-03   183.554E-03   183.686E-03   183.995E-03   184.381E-03   184.770E-03   185.081E-03   185.360E-03   185.642E-03   185.973E-03   186.337E-03   186.616E-03   186.813E-03   186.965E-03   187.103E-03   187.246E-03   187.414E-03   187.620E-03   187.835E-03   188.026E-03   188.205E-03   188.379E-03   188.553E-03   188.725E-03   188.893E-03   189.055E-03   189.214E-03   189.372E-03   189.531E-03   189.693E-03   189.860E-03   190.034E-03   190.207E-03   190.372E-03   190.533E-03   190.692E-03   190.852E-03   191.015E-03   191.164E-03   191.286E-03   191.383E-03   191.460E-03   191.523E-03   191.579E-03   191.633E-03   191.691E-03   191.754E-03   191.825E-03   191.899E-03   191.974E-03   192.044E-03   192.116E-03   192.198E-03   192.304E-03   192.448E-03   192.641E-03   192.885E-03   193.129E-03   193.257E-03   193.261E-03   193.158E-03   192.957E-03   192.654E-03   192.269E-03   191.856E-03   191.479E-03   191.191E-03   191.013E-03   190.895E-03   190.796E-03   190.724E-03   190.634E-03   190.506E-03   190.370E-03   190.245E-03   190.137E-03   190.051E-03   189.994E-03   189.964E-03   189.956E-03   189.960E-03   189.968E-03   189.973E-03   189.976E-03   189.978E-03   189.977E-03   189.970E-03   189.970E-03   189.986E-03   190.021E-03   190.072E-03   190.136E-03   190.203E-03   190.263E-03   190.317E-03   190.366E-03   190.411E-03   190.455E-03   190.501E-03   190.550E-03   190.601E-03   190.657E-03   190.723E-03   190.801E-03   190.898E-03   191.021E-03   191.173E-03   191.358E-03   191.576E-03   191.828E-03   192.068E-03   192.266E-03   192.419E-03   192.536E-03   192.627E-03   192.698E-03   192.756E-03   192.818E-03   192.909E-03   193.062E-03   193.295E-03   193.619E-03   193.981E-03   194.336E-03   194.568E-03   194.712E-03   194.785E-03   194.806E-03   194.832E-03   194.927E-03   195.112E-03   195.375E-03   195.566E-03   197.128E-03
 180.000E-03   179.999E-03   179.997E-03   179.996E-03   179.994E-03   179.993E-03   179.992E-03   179.990E-03   179.989E-03   179.988E-03   179.986E-03   179.985E-03   179.984E-03   179.982E-03   179.981E-03   179.980E-03   179.978E-03   179.977E-03   179.975E-03   179.974E-03   179.973E-03   179.972E-03   179.970E-03   179.969E-03   179.967E-03   179.966E-03   179.964E-03   179.963E-03   179.961E-03   179.959E-03   179.958E-03   179.956E-03   179.955E-03   179.954E-03   179.954E-03   179.953E-03   179.951E-03   179.950E-03   179.948E-03   179.947E-03   179.945E-03   179.943E-03   179.942E-03   179.940E-03   179.939E-03   179.938E-03   179.936E-03   179.935E-03   179.933E-03   179.931E-03   179.930E-03   179.928E-03   179.927E-03   179.925E-03   179.924E-03   179.922E-03   179.920E-03   179.919E-03   179.917E-03   179.915E-03   179.913E-03   179.912E-03   179.910E-03   179.908E-03   179.906E-03   179.905E-03   179.903E-03   179.901E-03   179.899E-03   179.898E-03   179.896E-03   179.894E-03   179.892E-03   179.890E-03   179.888E-03   179.886E-03   179.884E-03   179.882E-03   179.881E-03   179.879E-03   179.877E-03   179.819E-03   179.772E-03   179.767E-03   179.843E-03   179.826E-03   179.824E-03   179.819E-03   179.814E-03   179.810E-03   179.806E-03   179.802E-03   179.799E-03   179.797E-03   179.796E-03   179.795E-03   179.796E-03   179.799E-03   179.803E-03   179.809E-03   179.817E-03   179.828E-03   179.837E-03   179.833E-03   179.826E-03   179.817E-03   179.807E-03   179.796E-03   179.785E-03   179.773E-03   179.759E-03   179.745E-03   179.730E-03   179.714E-03   179.698E-03   179.680E-03   179.661E-03   179.641E-03   169.348E-03   212.133E-03   195.002E-03   180.016E-03   179.861E-03   179.845E-03   179.832E-03   180.033E-03   180.185E-03   180.329E-03   180.447E-03   180.538E-03   180.593E-03   180.610E-03   180.587E-03   180.533E-03   180.464E-03   180.367E-03   180.238E-03   180.073E-03   179.868E-03   179.625E-03   179.383E-03   179.164E-03   178.964E-03   178.778E-03   178.600E-03   178.425E-03   178.251E-03   178.074E-03   177.891E-03   177.701E-03   177.499E-03   177.280E-03   177.040E-03   176.778E-03   176.490E-03   176.178E-03   175.843E-03   175.486E-03   175.109E-03   174.713E-03   174.305E-03   173.901E-03   173.508E-03   173.128E-03   172.765E-03   172.420E-03   172.091E-03   171.778E-03   171.476E-03   171.183E-03   170.894E-03   170.606E-03   170.318E-03   170.025E-03   169.721E-03   169.401E-03   169.056E-03   168.688E-03   168.311E-03   167.951E-03   167.634E-03   167.378E-03   167.180E-03   167.022E-03   166.870E-03   166.682E-03   166.402E-03   165.969E-03   165.404E-03   164.660E-03   163.726E-03   162.889E-03   162.218E-03   161.711E-03   161.418E-03   161.311E-03   161.328E-03   161.396E-03   161.482E-03   161.535E-03   161.539E-03   161.453E-03   161.237E-03   160.930E-03   160.533E-03   160.140E-03   159.814E-03   159.545E-03   159.351E-03   159.223E-03   159.134E-03   159.056E-03   158.976E-03   158.878E-03   158.747E-03   158.584E-03   158.385E-03   158.153E-03   157.920E-03   157.713E-03   157.533E-03   157.379E-03   157.247E-03   157.137E-03   157.043E-03   156.968E-03   156.910E-03   156.863E-03   156.826E-03   156.795E-03   156.768E-03   156.744E-03   156.721E-03   156.699E-03   156.678E-03   156.658E-03   156.637E-03   156.617E-03   156.598E-03   156.578E-03   156.559E-03   156.540E-03   156.522E-03   156.504E-03   156.487E-03   156.471E-03   156.456E-03   156.443E-03   156.431E-03   156.420E-03   156.412E-03   156.405E-03   156.399E-03   156.395E-03   156.394E-03   156.374E-03
 180.000E-03   179.999E-03   179.999E-03   179.998E-03   179.998E-03   179.997E-03   179.997E-03   179.997E-03   179.997E-03   179.997E-03   179.996E-03   179.996E-03   179.996E-03   179.995E-03   179.995E-03   179.995E-03   179.994E-03   179.994E-03   179.993E-03   179.993E-03   179.993E-03   179.992E-03   179.992E-03   179.992E-03   179.991E-03   179.991E-03   179.991E-03   179.990E-03   179.990E-03   179.990E-03   179.989E-03   179.989E-03   179.989E-03   179.988E-03   179.988E-03   179.988E-03   179.987E-03   179.987E-03   179.986E-03   179.986E-03   179.986E-03   179.985E-03   179.985E-03   179.985E-03   179.984E-03   179.984E-03   179.984E-03   179.983E-03   179.983E-03   179.982E-03   179.982E-03   179.982E-03   179.981E-03   179.981E-03   179.980E-03   179.980E-03   179.980E-03   179.979E-03   179.979E-03   179.978E-03   179.978E-03   179.978E-03   179.977E-03   179.977E-03   179.976E-03   179.976E-03   179.975E-03   179.975E-03   179.975E-03   179.974E-03   179.974E-03   179.973E-03   179.973E-03   179.972E-03   179.972E-03   179.972E-03   179.971E-03   179.971E-03   179.970E-03   179.970E-03   179.969E-03   179.916E-03   179.872E-03   179.866E-03   179.942E-03   179.927E-03   179.926E-03   179.922E-03   179.920E-03   179.917E-03   179.914E-03   179.912E-03   179.910E-03   179.909E-03   179.909E-03   179.910E-03   179.912E-03   179.916E-03   179.921E-03   179.929E-03   179.938E-03   179.950E-03   179.960E-03   179.957E-03   179.951E-03   179.943E-03   179.934E-03   179.924E-03   179.913E-03   179.901E-03   179.889E-03   179.875E-03   179.861E-03   179.845E-03   179.828E-03   179.811E-03   179.792E-03   170.566E-03   209.985E-03   187.414E-03   179.336E-03   179.389E-03   179.286E-03   179.175E-03   179.083E-03   179.063E-03   179.040E-03   179.017E-03   178.993E-03   178.969E-03   178.943E-03   178.917E-03   178.890E-03   178.865E-03   178.842E-03   178.827E-03   178.821E-03   178.824E-03   178.835E-03   178.859E-03   178.895E-03   178.946E-03   179.010E-03   179.088E-03   179.178E-03   179.272E-03   179.358E-03   179.433E-03   179.499E-03   179.555E-03   179.605E-03   179.651E-03   179.695E-03   179.739E-03   179.784E-03   179.837E-03   179.900E-03   179.982E-03   180.085E-03   180.211E-03   180.362E-03   180.529E-03   180.685E-03   180.827E-03   180.958E-03   181.083E-03   181.202E-03   181.316E-03   181.426E-03   181.531E-03   181.630E-03   181.723E-03   181.807E-03   181.881E-03   181.941E-03   181.988E-03   182.022E-03   182.045E-03   182.061E-03   182.071E-03   182.076E-03   182.075E-03   182.068E-03   182.054E-03   182.035E-03   182.009E-03   181.979E-03   181.945E-03   181.907E-03   181.866E-03   181.821E-03   181.772E-03   181.720E-03   181.662E-03   181.601E-03   181.536E-03   181.467E-03   181.394E-03   181.318E-03   181.238E-03   181.155E-03   181.068E-03   180.978E-03   180.883E-03   180.784E-03   180.679E-03   180.568E-03   180.448E-03   180.318E-03   180.176E-03   180.020E-03   179.845E-03   179.652E-03   179.456E-03   179.280E-03   179.137E-03   179.019E-03   178.927E-03   178.864E-03   178.827E-03   178.802E-03   178.772E-03   178.721E-03   178.640E-03   178.513E-03   178.322E-03   178.043E-03   177.662E-03   177.242E-03   176.917E-03   176.694E-03   176.565E-03   176.511E-03   176.502E-03   176.530E-03   176.608E-03   176.730E-03   176.903E-03   177.061E-03   177.187E-03   177.288E-03   177.361E-03   177.410E-03   177.443E-03   177.461E-03   177.461E-03   177.436E-03   177.404E-03   177.375E-03   177.331E-03   177.268E-03   177.190E-03   177.103E-03   177.024E-03   176.964E-03   177.101E-03
